ItemID, Name, Category, ImageLocation, Calories, Salt, Price
P1, Salmon, Protein, 100, 100, 1.00
P2, Beef, Protein, 125, 125, 2.00
P3, Chicken, Protein, 90, 75, 3.00
P4, Egg, Protein, 75, 50, 4.00
T1, Seaweed, Topping, 50, 100, 1.00
T2, Tobiko, Topping, 50, 125, 2.00
T3, Corn Flakes, Topping, 50, 25, 3.00
T4, Sesame Seed, Topping, 50, 50, 4.00
G1, White Rice, Grain, 100, 5, 1.00
G2, Brown Rice, Grain, 75, 10, 2.00
G3, Green Salad, Grain, 50, 15, 3.00
G4, Noodle, Grain, 150, 20, 4.50
V1, Carrots, Veggie, 100, 100, 1.00
V2, Cucumber, Veggie, 125, 125, 2.00
V3, Tomato, Veggie, 90, 75, 3.00
V4, Lettuce, Veggie, 75, 50, 4.00
S1, Chilli, Sauce, 100, 100, 1.00
S2, Ketchup, Sauce, 125, 125, 2.00
S3, Soy, Sauce, 90, 75, 3.00
S4, BBQ, Sauce, 75, 50, 4.00
